Problem size,Base_HIP-direct_64,Base_HIP-runtime_block_stride_loop_64,RAJA_HIP-cached_block_stride_loop_64,RAJA_HIP-direct_64,RAJA_HIP-runtime_block_stride_loop_64
5376,12.4425,5.8451,6.31522,12.2571,4.58135
21312,45.3142,22.1357,24.0928,44.1065,17.4396
85056,87.1258,60.1778,67.9748,86.6524,53.9557
169920,133.105,96.3942,117.086,131.624,94.1104
339840,173.816,131.396,139.624,173.228,107.772
679680,182.61,131.032,134.409,180.39,94.01
1359360,177.277,130.799,136.225,178.808,94.2548
2718720,174.527,133.572,139.373,171.484,96.8712
5437248,163.887,132.074,135.372,163.353,85.52
7964736,164.803,131.309,135.638,163.034,84.1875
