Problem size,Base_CUDA-block_256 (raw),Base_CUDA-block_256 (smoothed),Base_Seq-default (raw),Base_Seq-default (smoothed),RAJA_CUDA-block_256 (raw),RAJA_CUDA-block_256 (smoothed),Base_CUDA-block_256 (raw B/W),Base_CUDA-block_256 (smoothed B/W),Base_Seq-default (raw B/W),Base_Seq-default (smoothed B/W),RAJA_CUDA-block_256 (raw B/W),RAJA_CUDA-block_256 (smoothed B/W)
1000,3.16501,18.717,4.25353,4.25353,3.20872,19.0226,12.2151,67.436,16.4161,15.1809,12.3837,68.5372
5832,18.717,48.2033,4.21348,4.233504999999999,19.0226,48.49595,67.436,168.99599999999998,15.1809,15.04115,68.5372,170.03359999999998
27000,77.6896,77.6896,4.27892,4.21348,77.9693,77.9693,270.556,270.556,14.9014,14.9014,271.53,271.53
54872,124.635,124.635,4.15548,4.21348,124.359,124.359,429.436,429.436,14.3179,14.9014,428.486,428.486
117649,181.954,181.954,4.05361,4.27892,181.886,181.886,621.341,621.341,13.8423,14.9014,621.106,621.106
238328,213.795,213.795,4.49925,4.43443,213.888,213.888,725.36,725.36,15.265,14.9065,725.675,725.675
493039,247.421,247.421,4.52073,4.43443,246.636,246.636,835.056,835.056,15.2577,14.9065,832.406,832.406
1000000,265.634,260.018,4.43443,4.43443,265.264,259.931,892.939,871.264,14.9065,14.9065,891.696,870.975
2048383,260.018,263.904,3.21622,3.21622,259.931,264.181,871.264,883.048,10.7769,10.7769,870.975,883.978
2985984,263.904,264.769,2.95292,3.0845700000000003,264.181,264.72249999999997,883.048,887.9935,9.88076,10.32883,883.978,887.837
6028568,273.316,263.904,2.89109,2.95292,273.314,264.181,912.551,883.048,9.65281,9.88076,912.545,883.978
