Problem size,Base_CUDA-block_256 (raw),Base_CUDA-block_256 (smoothed),RAJA_CUDA-block_256 (raw),RAJA_CUDA-block_256 (smoothed),Base_CUDA-block_256 (raw B/W),Base_CUDA-block_256 (smoothed B/W),RAJA_CUDA-block_256 (raw B/W),RAJA_CUDA-block_256 (smoothed B/W)
417,1.77951,6.88654,1.77633,6.89493,6.50868,25.1879,6.49701,25.2186
1667,6.88654,17.43572,6.89493,17.377065,25.1879,63.77195,25.2186,63.5578
6667,27.9849,27.9849,27.8592,27.8592,102.356,102.356,101.897,101.897
13334,54.8785,54.8785,55.029,55.029,200.721,200.721,201.272,201.272
26667,103.854,103.854,103.716,103.716,379.852,379.852,379.349,379.349
53334,200.852,200.852,200.96,200.96,734.627,734.627,735.024,735.024
106667,360.817,360.817,362.086,362.086,1319.71,1319.71,1324.35,1324.35
213334,612.309,612.309,612.306,612.306,2239.56,2239.56,2239.54,2239.54
426667,836.578,722.616,835.58,723.451,3059.83,2643.01,3056.18,2646.06
625000,808.737,765.6765,810.01,766.7305,2958.0,2800.505,2962.66,2804.3599999999997
1250000,722.616,808.737,723.451,810.01,2643.01,2958.0,2646.06,2962.66
