Problem size,Base_CUDA-compile_time_block_stride_loop_64,Base_Seq-default,RAJA_CUDA-cached_block_stride_loop_64,RAJA_CUDA-compile_time_block_stride_loop_64
196608,24.4534,0.173081,34.7305,36.4701
389120,36.41755,0.17399150000000002,51.6965,54.60965
778240,48.3817,0.173081,68.6625,72.7492
1556480,86.5439,0.173081,99.2427,107.447
3108864,148.459,0.170552,138.621,150.044
6213632,164.056,0.16971,160.009,175.822
9101312,172.016,0.169502,164.882,181.224
18198528,199.437,0.169502,183.852,204.956
24260608,201.02,0.169224,183.938,204.956
30326784,201.7825,0.1689245,184.153,205.023
36392960,202.545,0.168625,184.368,205.09
