Problem size,Base_CUDA-direct_64,Base_CUDA-runtime_block_stride_loop_64,RAJA_CUDA-cached_block_stride_loop_64,RAJA_CUDA-direct_64,RAJA_CUDA-runtime_block_stride_loop_64
5376,133.168,81.5855,85.5105,139.862,86.0651
21312,319.92949999999996,197.76875,206.81125,336.1765,208.74705
85056,506.691,313.952,328.112,532.491,331.429
169920,916.483,568.017,612.603,947.549,612.689
339840,1431.67,1004.17,1026.86,1467.86,1030.62
679680,1876.66,1257.31,1253.21,1840.09,1252.87
1359360,2251.79,1519.96,1502.65,2219.6,1501.09
2718720,2429.38,1663.48,1624.06,2419.59,1626.05
5437248,2506.31,1725.71,1627.92,2473.69,1628.73
7964736,2525.95,1737.615,1637.535,2494.29,1638.575
15929280,2545.59,1749.52,1647.15,2514.89,1648.42
