Kernel,Sat Problem Size,Sat GFLOP/s,Sat B/W (GiB per sec.)
Apps_DIFFUSION3DPA-Base_CUDA-block_64,197262.0,2495.05,1662.67
Apps_DIFFUSION3DPA-Base_Seq-default,405.0,13.1459,8.79032
Apps_DIFFUSION3DPA-RAJA_CUDA-block_64,197262.0,2483.77,1655.15
Apps_EDGE3D-Base_CUDA-block_256,166375.0,1503.98,3.43745
Apps_EDGE3D-Base_Seq-default,512.0,9.38302,0.0229243
Apps_EDGE3D-RAJA_CUDA-block_256,166375.0,1500.7,3.42995
Apps_ENERGY-Base_CUDA-block_256,625000.0,804.683,2943.18
Apps_ENERGY-Base_Seq-default,417.0,13.341,48.7956
Apps_ENERGY-RAJA_CUDA-block_256,426667.0,846.742,3097.01
Apps_FEMSWEEP-Base_CUDA-block_128,1533312.0,319.107,61.8105
Apps_FEMSWEEP-Base_Seq-default,31104.0,3.31578,0.595459
Apps_FEMSWEEP-RAJA_CUDA-block_128,1533312.0,271.05,52.502
Apps_INTSC_HEXRECT-Base_CUDA-block_64,551368.0,1545.74,18.8845
Apps_INTSC_HEXRECT-Base_Seq-default,1728.0,4.08557,0.0515405
Apps_INTSC_HEXRECT-RAJA_CUDA-block_64,551368.0,1289.52,15.7543
Apps_MASS3DEA-Base_CUDA-compile_time_block_stride_loop_64,18198528.0,199.437,218.752
Apps_MASS3DEA-Base_Seq-default,196608.0,0.172475,0.189198
Apps_MASS3DEA-RAJA_CUDA-cached_block_stride_loop_64,18198528.0,183.938,201.752
Apps_MASS3DEA-RAJA_CUDA-compile_time_block_stride_loop_64,18198528.0,204.956,224.806
Apps_MASS3DPA_ATOMIC-Base_CUDA-block_64,250047.0,1701.15,788.718
Apps_MASS3DPA_ATOMIC-Base_Seq-default,729.0,11.2564,5.63123
Apps_MASS3DPA_ATOMIC-RAJA_CUDA-block_64,250047.0,1700.82,788.566
Apps_MASSVEC3DPA-Base_CUDA-direct_64,2718720.0,2391.14,729.4
Apps_MASSVEC3DPA-Base_CUDA-runtime_block_stride_loop_64,2718720.0,1639.87,500.232
Apps_MASSVEC3DPA-Base_Seq-default,5376.0,12.7342,3.89184
Apps_MASSVEC3DPA-RAJA_CUDA-cached_block_stride_loop_64,1359360.0,1488.66,454.106
Apps_MASSVEC3DPA-RAJA_CUDA-direct_64,2718720.0,2375.81,724.725
Apps_MASSVEC3DPA-RAJA_CUDA-runtime_block_stride_loop_64,1359360.0,1487.81,453.847
Apps_NODAL_ACCUMULATION_3D-Base_CUDA-block_256,493039.0,247.421,835.056
Apps_NODAL_ACCUMULATION_3D-Base_Seq-default,1000.0,4.25353,16.4161
Apps_NODAL_ACCUMULATION_3D-RAJA_CUDA-block_256,493039.0,246.636,832.406
Apps_VOL3D-Base_CUDA-block_256,704969.0,4930.32,2057.77
Apps_VOL3D-Base_Seq-default,512.0,10.589,4.748
Apps_VOL3D-RAJA_CUDA-block_256,343000.0,4652.4,1946.07
