Problem size,Base_HIP-compile_time_block_stride_loop_64 (raw),Base_HIP-compile_time_block_stride_loop_64 (smoothed),RAJA_HIP-cached_block_stride_loop_64 (raw),RAJA_HIP-cached_block_stride_loop_64 (smoothed),RAJA_HIP-compile_time_block_stride_loop_64 (raw),RAJA_HIP-compile_time_block_stride_loop_64 (smoothed),Base_HIP-compile_time_block_stride_loop_64 (raw B/W),Base_HIP-compile_time_block_stride_loop_64 (smoothed B/W),RAJA_HIP-cached_block_stride_loop_64 (raw B/W),RAJA_HIP-cached_block_stride_loop_64 (smoothed B/W),RAJA_HIP-compile_time_block_stride_loop_64 (raw B/W),RAJA_HIP-compile_time_block_stride_loop_64 (smoothed B/W)
389120,12.6944,25.3616,11.1254,22.2835,6.65112,12.5963,13.9245,27.8186,12.2035,24.4423,7.29565,13.8167
778240,25.3616,37.56855,22.2835,32.24205,12.5963,17.4685,27.8186,41.2078,24.4423,35.36535,13.8167,19.16075
1556480,49.7755,49.7755,42.2006,42.2006,22.3407,22.3407,54.597,54.597,46.2884,46.2884,24.5048,24.5048
3108864,83.5299,83.5299,75.3902,75.3902,32.8271,32.8271,91.6204,91.6204,82.6923,82.6923,36.0067,36.0067
6213632,159.64,159.64,126.396,126.396,36.4155,35.1883,175.101,175.101,138.638,138.638,39.9425,38.5964
12423168,182.437,182.437,166.158,166.158,35.1883,36.4155,200.107,200.107,182.251,182.251,38.5964,39.9425
18198528,194.8,182.437,222.912,219.294,39.9688,38.2209,213.667,200.107,244.502,240.533,43.8399,41.9226
24842240,201.974,182.437,219.294,222.642,38.2209,38.6743,221.536,200.107,240.533,244.205,41.9226,42.4199
36392960,170.372,186.947,222.642,222.912,38.6743,39.1533,186.873,205.054,244.205,244.502,42.4199,42.9453
48521216,181.337,186.947,227.938,227.938,39.8624,39.1533,198.9,205.054,250.014,250.014,43.7231,42.9453
60649472,186.947,184.142,246.457,237.1975,39.1533,39.507850000000005,205.054,201.977,270.326,260.17,42.9453,43.3342
72781824,199.061,186.947,247.31,246.457,40.6496,39.8624,218.34,205.054,271.262,270.326,44.5866,43.7231
