Problem size,Base_HIP-block_256 (raw),Base_HIP-block_256 (smoothed),RAJA_HIP-block_256 (raw),RAJA_HIP-block_256 (smoothed),Base_HIP-block_256 (raw B/W),Base_HIP-block_256 (smoothed B/W),RAJA_HIP-block_256 (raw B/W),RAJA_HIP-block_256 (smoothed B/W)
512,29.4292,137.815,42.5617,186.698,13.1958,59.7181,19.0842,80.9003
3375,137.815,288.1545,186.698,321.392,59.7181,123.13055,80.9003,137.46365
17576,438.494,438.494,456.086,456.086,186.543,186.543,194.027,194.027
35937,601.232,601.232,616.921,616.921,254.352,254.352,260.99,260.99
79507,646.488,606.465,666.601,616.921,272.156,254.352,280.623,260.99
166375,620.811,620.811,628.404,628.404,260.408,260.408,263.593,263.593
343000,606.465,620.811,609.675,628.404,253.681,260.408,255.023,263.593
704969,629.858,606.465,635.267,609.675,262.884,253.681,265.142,255.023
1442897,580.506,593.4855,577.554,593.6144999999999,241.864,247.7725,240.635,247.829
2146689,571.686,580.506,571.785,577.554,237.998,241.864,238.039,240.635
