Problem size,Base_HIP-block_64 (raw),Base_HIP-block_64 (smoothed),Base_Seq-default (raw),Base_Seq-default (smoothed),RAJA_HIP-block_64 (raw),RAJA_HIP-block_64 (smoothed),Base_HIP-block_64 (raw B/W),Base_HIP-block_64 (smoothed B/W),Base_Seq-default (raw B/W),Base_Seq-default (smoothed B/W),RAJA_HIP-block_64 (raw B/W),RAJA_HIP-block_64 (smoothed B/W)
405,24.2929,91.0123,9.68515,9.68515,25.3164,94.2495,16.244,60.7029,6.47622,6.47622,16.9284,62.8621
1566,91.0123,179.24814999999998,9.87048,9.322265,94.2495,183.46975,60.7029,119.49495,6.58336,6.22397,62.8621,122.30955
6183,267.484,267.484,8.95938,8.95938,272.69,272.69,178.287,178.287,5.97172,5.97172,181.757,181.757
12339,367.553,367.553,8.43279,8.43279,363.984,363.984,244.958,244.958,5.62009,5.62009,242.58,242.58
24678,515.086,515.086,6.91891,8.20543,513.128,513.128,343.264,343.264,4.6109,5.46811,341.959,341.959
49329,552.595,552.595,8.20543,6.91891,586.063,586.063,368.25,368.25,5.46811,4.6109,390.553,390.553
98631,614.295,552.595,5.82203,5.82203,639.324,586.063,409.361,368.25,3.87975,3.87975,426.04,390.553
197262,656.775,552.595,2.21994,2.21994,679.812,586.063,437.666,368.25,1.47934,1.47934,453.017,390.553
394524,517.261,565.778,1.89364,2.16687,532.456,585.89,344.694,377.02750000000003,1.2619,1.4439700000000002,354.82,390.43
577935,488.21,517.261,2.1138,2.1138,500.604,532.456,325.335,344.694,1.4086,1.4086,333.594,354.82
